MedCodeId,Term,given,booster,pertussis
6904641000006119,Tetanus toxoid/reduced diphtheria toxoid/acellular pertussis vaccine injection 0.5mL vial,,,
8047301000006113,Tetanus toxoid vaccination given,1.0,,
8585981000006117,Tetanus vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 1 pre-filled disposable injection,,,
8585991000006119,Tetanus vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes 10 pre-filled disposable injection,,,
4633071000006119,"Third diphtheria, pertussis and tetanus triple vaccination",,,1.0
4633151000006111,"Third diphtheria, pertussis and tetanus triple and polio vaccination",,,1.0
4633211000006116,Third diphtheria and tetanus double vaccination,,,
4633321000006117,Third diphtheria and tetanus double and polio vaccination,,,
4633501000006117,"Third Haemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
4633511000006119,"Third Hemophilus influenzae type B and diphtheria, tetanus and pertussis vaccine given",1.0,,1.0
5998841000006112,"Third diphtheria, tetanus, pertussis, polio and Haemophilus influenzae type B vaccination",,,1.0
6831141000006113,"Third diphtheria, tetanus and acellular pertussis (DTaP) vaccination",,,
6831161000006112,"Third diphtheria, tetanus and acellular pertussis vaccination",,,
6831271000006112,"Third diphtheria, tetanus, acellular pertussis and polio vaccination",,,1.0
8458551000006111,"Third diphtheria, tetanus and acellular pertussis, inactivated polio, Haemophilus influenzae type b and hepatitis B vaccination",,,1.0
8047311000006111,Vaccination for tetanus toxoid given,1.0,,
3133011000006112,Whooping cough immunization,,,1.0
3133041000006111,Whooping cough immunisation,,,1.0
3500831000006117,Whooping-cough vaccine,,,1.0
200604011,Diphtheria vaccination,,,
264091013,First diphtheria vaccination,,,
264092018,Second diphtheria vaccination,,,
264093011,Third diphtheria vaccination,,,
264094017,Booster diphtheria vaccination,,1.0,
264095016,Low dose diphtheria vaccination,,1.0,
264096015,Diphtheria vaccination NOS,,,
65969010,Pertussis vaccination,,,1.0
1229516015,Whooping cough vaccination,,,1.0
264097012,First pertussis vaccination,,,1.0
264098019,Second pertussis vaccination,,,1.0
264099010,Third pertussis vaccination,,,1.0
441027014,Pertussis booster vaccination,,1.0,1.0
264100019,Pertussis vaccination NOS,,,1.0
1073019,Tetanus vaccination,,,
264101015,First tetanus vaccination,,,
264102010,Second tetanus vaccination,,,
264103017,Third tetanus vaccination,,,
264104011,Booster tetanus vaccination,,1.0,
264105012,Final tetanus immunisation,,,
264107016,Tetanus vaccination NOS,,,
977611000006115,"Diphtheria tetanus and five component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,,1.0
977621000006111,"First diphtheria tetanus and five component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,,1.0
977631000006114,"Second diphtheria tetanus and five component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,,1.0
977641000006116,"Third diphtheria tetanus and five component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,,1.0
1659191000006114,"Booster diphtheria tetanus and five component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,1.0,1.0
87921000006117,"Vaccination for diphtheria, pertussis, and tetanus",,,1.0
264199013,First triple vaccination - DTP,,,1.0
264200011,Second triple vaccination-DTP,,,1.0
264203013,Third triple vaccination - DTP,,,1.0
838471000006118,"Booster diphtheria, tetanus and acellular pertussis (DTaP) vaccination",,1.0,1.0
2478436013,First DTaP vaccination,,,1.0
2478437016,Second DTaP vaccination,,,1.0
2478438014,Third DTaP vaccination,,,1.0
1221459014,Triple - DTP - vaccination NOS,,,1.0
264206017,DTP (triple)+polio vaccination,,,1.0
760001000006113,First DTP (triple)+polio vaccination,,,1.0
157181000006116,Second DTP (triple)+polio vaccination,,,1.0
106061000006118,Third DTP (triple)+polio vaccination,,,1.0
838481000006115,"Booster diphtheria, tetanus, acellular pertussis (DTaP) and polio vaccination",,1.0,1.0
966291000006115,"First diphtheria, tetanus, acellular pertussis (DTaP) and polio vaccination",,,1.0
966301000006119,"Second diphtheria, tetanus, acellular pertussis (DTaP) and polio vaccination",,,1.0
966311000006116,"Third diphtheria, tetanus, acellular pertussis (DTaP) and polio vaccination",,,1.0
977651000006119,"Low dose diphtheria, tetanus, five component acellular pertussis and inactivated polio vaccination",,1.0,1.0
1540611000006110,"Booster diphtheria, tetanus, acellular pertussis and inactivated polio vaccination",,1.0,1.0
631711000006119,"Diphtheria, pertussis and tetanus triple and polio vaccination",,,
627931000006117,Tetanus diphtheria vaccination,,,
411803015,Pre-school - DT - vaccination,,,
264219018,First double - DT -vaccination,,,
264222016,Second double-DT-vaccination,,,
264224015,Third double - DT -vaccination,,,
520791000006110,Booster double -DT- vaccination,,1.0,
264229013,Low dose diphtheria DT vaccination,,1.0,
1488874016,First tetanus and low dose diphtheria vaccination,,1.0,
1488875015,Second tetanus and low dose diphtheria vaccination,,1.0,
1488876019,Third tetanus and low dose diphtheria vaccination,,1.0,
1488877011,Booster tetanus and low dose diphtheria vaccination,,1.0,
1221462012,Double - DT - vaccination NOS,,,
405363012,DT (double)+polio vaccination,,,
418940016,Preschool-DT+polio-vaccination,,,
418939018,Pre-school DT + polio vaccin.,,,
759991000006115,First DT (double)+polio vaccination,,,
157171000006119,Second DT (double)+polio vaccination,,,
106051000006115,Third DT (double)+polio vaccination,,,
520861000006112,Booster DT(double)+polio vaccination,,1.0,
977661000006117,"Low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
985451000006119,"First low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
985461000006117,"Second low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
985471000006112,"Third low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
985481000006110,"First booster low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
985491000006113,"Second booster low dose diphtheria, tetanus and inactivated polio vaccination",,1.0,
631691000006117,DT (double) + polio vacc. NOS,,,
110511000006113,Tetanus and polio vaccination,,,
760211000006116,First tetanus and polio vaccination,,,
157361000006112,Second tetanus and polio vaccination,,,
106191000006110,Third tetanus and polio vaccination,,,
520911000006119,Booster tetanus and polio vaccination,,1.0,
264252012,Tetanus + polio vacc. NOS,,,
264228017,Tetanus/low dose diphtheria vaccination,,,
107801000006110,TD - Tetanus/low dose diphtheria vaccination,,,
760031000006117,1st HiB and DTP vaccine given,1.0,,1.0
157211000006117,2nd HiB and DTP vaccine given,1.0,,1.0
106091000006114,3rd HiB and DTP vaccine given,1.0,,1.0
453900012,First DTP polio and Hib vaccination,,,1.0
453903014,Second DTP polio and Hib vaccination,,,1.0
453908017,Third DTP polio and Hib vaccination,,,1.0
457272010,Fourth DTP polio and Hib vaccination,,,1.0
1659211000006110,"Booster diphtheria, tetanus, acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,1.0,1.0
1700991000006118,"Booster diphtheria tetanus and three component acellular pertussis, haemophilus influenzae type b, inactivated polio vaccination",,1.0,1.0
2113731000033117,Boostrix-Ipv,,,1.0
837721000033110,*Dtp Vaccine,,,1.0
112821000033119,Pertussis Vaccine,,,1.0
673521000033117,Diphtheria And Tetanus Vaccine,,,
855331000006115,1st HiB/DTP (triple) & polio vaccine,,,1.0
855361000006112,1st HiB/DTP (triple) vaccination,,,1.0
855611000006119,2nd HiB/DTP (triple) & polio vaccine,,,1.0
855631000006113,2nd HiB/DTP (triple) vaccination,,,1.0
855811000006118,3rd HiB/DTP (triple) + polio vaccine,,,1.0
855861000006115,3rd HiB/DTP (triple) vaccination,,,1.0
856781000006113,HiB/DTP(triple) + polio vaccine,,,1.0
856801000006112,HiB/DTP(triple) vaccination,,,1.0
970981000006115,1st DTaP/IPV/Hib vaccination,,,1.0
970991000006117,2nd DTaP/IPV/Hib vaccination,,,1.0
971001000006116,3rd DTaP/IPV/Hib vaccination,,,1.0
1626251000006117,"4th (booster) dipht tet acell pertus, haem influ b, IPV",,,1.0
1990831000006118,Booster DT(double)+polio vacc given by other healthcare provider,,1.0,
970971000006118,DTaP/IPV/Hib vaccination,,,1.0
971011000006118,dTaP/IPV vaccination,,,1.0
1728451000006110,"DTPa, IPV, Hib and Men C vaccination",,,1.0
1837021000006114,DTaP/IPV/Hib/HepB vaccination,,,1.0
1728461000006112,"First DTPa, IPV, Hib and Men C vaccination",,,1.0
1837031000006112,First DTaP/IPV/Hib/HepB vaccination,,,1.0
958141000006112,First DTaP vaccination,,,1.0
958201000006117,First DTaP and polio vaccination,,,1.0
1728471000006117,"Second DTPa, IPV, Hib and Men C vaccination",,,1.0
958151000006114,Second DTaP vaccination,,,1.0
958191000006115,Second DTaP and polio vaccination,,,1.0
1837041000006119,Second DTaP/IPV/Hib/HepB vaccination,,,1.0
1728481000006119,"Third DTPa, IPV, Hib and Men C vaccination",,,1.0
1837051000006117,Third DTaP/IPV/Hib/HepB vaccination,,,1.0
958161000006111,Third DTaP vaccination,,,1.0
958181000006118,Third DTaP and polio vaccination,,,1.0
904301000006113,1st tetanus/low dose diphtheria vaccination,,1.0,
904311000006111,2nd tetanus/low dose diphtheria vaccination,,1.0,
904321000006115,3rd tetanus/low dose diphtheria vaccination,,1.0,
904331000006117,Booster tetanus/low dose diphtheria vaccination,,1.0,
857351000006116,Pre-school triple DTaP combined vaccination,,,1.0
904251000006118,Pre-school triple DTaP+polio vaccination,,,1.0
1978951000006114,2nd dTpa vaccination (used as 2nd dT substitute),,,1.0
1978941000006112,3rd dTpa vaccination (used as 3rd dT substitute),,,1.0
1871171000006118,Booster dTpa vaccination,,,1.0
1871181000006115,Single dTpa vaccination (used as 1st dT substitute),,,1.0
1871811000006117,Single dTpa (used as booster),,1.0,1.0
1990181000006114,Single dTpa vaccination (used as 2nd dT substitute),,,1.0
1990201000006110,Single dTpa vaccination (used as 3rd dT substitute),,,1.0
926581000006110,First DTP polio and Hib vaccination,,,1.0
926591000006113,Second DTP polio and Hib vaccination,,,1.0
926601000006117,Third DTP polio and Hib vaccination,,,1.0
924801000006113,Boost double -DT- vaccination,,1.0,
924861000006114,Booster DT(double)+polio vacc.,,1.0,
924911000006116,Booster tetanus + polio vacc.,,1.0,
924071000006114,Booster diphtheria vaccination,,1.0,
924161000006115,Booster tetanus vaccination,,1.0,
924031000006111,Diphtheria vaccination,,,
924761000006116,Double - DT - vaccination,,,
924721000006110,DTP (triple)+polio vaccination,,,
924821000006115,DT (double)+polio vaccination,,,
924691000006117,First triple vaccination - DTP,,,1.0
924731000006113,First DTP (triple)+polio vacc.,,,1.0
924771000006111,First double - DT -vaccination,,,
924831000006117,First DT (double)+polio vacc.,,,
924881000006116,First tetanus + polio vacc.,,,
924991000006114,First HiB and DTP vaccine given,,,1.0
924041000006118,First diphtheria vaccination,,,
924091000006110,First pertussis vaccination,,,1.0
924131000006112,First tetanus vaccination,,,
924811000006111,Low dose diphtheria DT vaccination,,1.0,
924081000006112,Pertussis vaccination,,,1.0
924741000006115,Second DTP (triple)+polio vacc,,,1.0
924781000006114,Second double-DT-vaccination,,,
924841000006110,Second DT (double)+polio vacc.,,,
924891000006118,Second tetanus + polio vacc.,,,
925001000006119,Second HiB and DTP vaccine given,1.0,,1.0
924051000006116,Second diphtheria vaccination,,,
924101000006116,Second pertussis vaccination,,,1.0
924141000006119,Second tetanus vaccination,,,
924701000006117,Second triple vaccination-DTP,,,1.0
924121000006114,Tetanus vaccination,,,
924871000006119,Tetanus + polio vaccination,,,
924951000006115,Tetanus/low dose diphtheria vaccination,,1.0,
924061000006119,Third diphtheria vaccination,,,
924851000006112,Third DT (double)+polio vacc.,,,
924901000006119,Third tetanus + polio vacc.,,,
925011000006116,Third HiB and DTP vaccine given,1.0,,1.0
924111000006118,Third pertussis vaccination,,,
924151000006117,Third tetanus vaccination,,,
924711000006119,Third triple vaccination - DTP,,,
924751000006118,Third DTP (triple)+polio vacc.,,,1.0
924791000006112,Third double - DT -vaccination,,,
924681000006115,Triple - DTP - vaccination,,,1.0
460210010,[V]Diphtheria vaccination,,,
460211014,[V]Pertussis vaccination,,,1.0
1227543018,[V]Whooping cough vaccination,,,1.0
460212019,[V]Tetanus toxoid vaccination,,,
460241011,"[V]Diphtheria-tetanus-pertussis, combined (DTP) vaccination",,,1.0
338541000006113,[V]Diphtheria-tetanus-pertussis with typhoid-paratyphoid (DTP + TAB) vaccination,,,1.0
338531000006115,"Diphtheria, pertussis and tetanus triple and polio vaccination",,,1.0
1845691000006110,"Post-exposure diphtheria, tetanus, acellular pertussis and inactivated polio vaccination programme enhanced services administration",1.0,,1.0
3746911000006111,Administration of diphtheria toxoid,1.0,,
11837781000006114,Repevax vaccine suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur),,,1.0
11856361000006115,Revaxis vaccine suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur),,,1.0
9030091000006119,Pediacel vaccine suspension for injection 0.5ml vials (sanofi pasteur MSD Ltd),,,1.0
8968011000006113,Revaxis vaccine suspension for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd),,,1.0
9104861000006114,Repevax vaccine suspension for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd),,,1.0
12457431000006111,[V]Diphtheria-tetanus-pertussis with poliomyelitis (DTP + polio) vaccination,,,1
13484251000006113,Administration of third dose of diphtheria and Haemophilus influenzae type B and hepatitis B and pertussis and tetanus vaccine,1,,1
13484941000006117,"Diphtheria, poliomyelitis, and tetanus vaccination",,,
13486841000006119,Administration of first dose of low dose diphtheria and tetanus vaccine,1,,
13486961000006111,Administration of booster dose of low dose diphtheria and tetanus vaccine,1,1,
13487001000006111,Administration of first dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1,,1
13487041000006113,Administration of second dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1,,1
13487081000006119,Administration of third dose of diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,1,,1
13487121000006117,Administration of low dose diphtheria and inactivated poliomyelitis and tetanus vaccine,1,,
13487161000006111,Administration of diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1,,1
13959101000006112,"Administration of first dose of diphtheria, pertussis, and tetanus vaccine",1,,1
13959141000006114,"Administration of second dose of diphtheria, pertussis, and tetanus vaccine",1,,1
13959181000006115,Administration of booster dose of diphtheria and tetanus vaccine,1,1,
13959191000006117,Diphtheria and tetanus booster immunisation,,1,
13959201000006119,Diphtheria and tetanus booster vaccination,,1,
13959431000006114,Administration of second dose of diphtheria and tetanus vaccine,1,,
13959451000006119,Second diphtheria and tetanus vaccination,,,
13959471000006112,Administration of first dose of diphtheria and tetanus vaccine,1,,
13959491000006113,First diphtheria and tetanus vaccination,,,
13960251000006119,"Administration of third dose of diphtheria, pertussis, and tetanus vaccine",1,,1
13960291000006113,"Administration of booster dose of diphtheria, poliomyelitis, and tetanus vaccine",,1,
13960301000006114,"Diphtheria, poliomyelitis, and tetanus booster vaccination",,1,
13960311000006112,"Diphtheria, poliomyelitis, and tetanus booster immunisation",,1,
13961981000006113,"Administration of second dose of diphtheria, poliomyelitis, and tetanus vaccine",1,,
13962021000006115,"Administration of first dose of diphtheria, poliomyelitis, and tetanus vaccine",1,,
13962061000006114,"Administration of third dose of diphtheria, poliomyelitis, and tetanus vaccine",1,,
13962181000006115,Administration of second dose of diphtheria and pertussis and poliomyelitis and tetanus vaccine,1,,1
13962221000006112,Administration of third dose of diphtheria and pertussis and poliomyelitis and tetanus vaccine,1,,1
13962261000006118,Administration of first dose of diphtheria and pertussis and poliomyelitis and tetanus vaccine,1,,1
13968051000006114,Administration of third dose of diphtheria and tetanus vaccine,1,,
13968061000006111,Third diphtheria and tetanus vaccination,,,
13968091000006115,Preschool administration of diphtheria and tetanus vaccine,,,
13968131000006118,"Preschool administration diphtheria, poliomyelitis, and tetanus vaccine",,,
13972991000006112,Tetanus vaccine,,,
13973301000006110,Pertussis vaccine,,,1
13975001000006112,Diphtheria and acellular pertussis and poliomyelitis and tetanus vaccine,,,1
13975131000006115,Diphtheria and hepatitis B and acellular pertussis and inactivated poliomyelitis and tetanus vaccine,,,1
13975181000006119,Low dose diphtheria and acellular pertussis and inactivated poliomyelitis and tetanus vaccine,,,1
13978951000006116,Tetanus toxoid vaccine,,,
14057831000006110,Administration of pertussis vaccine,1,,1
14060501000006114,Administration of diphtheria and tetanus vaccine,1,,
14060821000006118,Administration of diphtheria vaccine,1,,
14067641000006113,Administration of tetanus vaccine,1,,
14068961000006118,Administration of first dose of diphtheria vaccine,1,,
14068991000006114,Administration of second dose of diphtheria vaccine,1,,
14069021000006116,Administration of third dose of diphtheria vaccine,1,,
14069051000006113,Administration of booster dose of diphtheria vaccine,1,1,
14069091000006119,Administration of low dose diphtheria vaccine,1,,
14069121000006115,Administration of first dose of pertussis vaccine,1,,1
14069151000006112,Administration of second dose of pertussis vaccine,1,,1
14069181000006116,Administration of third dose of pertussis vaccine,1,,1
14069211000006117,Administration of first dose of tetanus vaccine,1,,
14069241000006118,Administration of second dose of tetanus vaccine,1,,
14069271000006114,Administration of third dose of tetanus vaccine,1,,
14069301000006111,Administration of booster dose of tetanus vaccine,1,1,
14069341000006113,Administration of final dose of tetanus vaccine,1,,
14070331000006117,Administration of first dose of poliomyelitis and tetanus vaccine,1,,
14070371000006119,Administration of second dose of poliomyelitis and tetanus vaccine,1,,
14070411000006118,Administration of third dose of poliomyelitis and tetanus vaccine,1,,
14070451000006117,Administration of booster dose of poliomyelitis and tetanus vaccine,1,1,
14074851000006111,Administration of poliomyelitis and tetanus vaccine,1,,
14076841000006118,Administration of booster dose of pertussis vaccine,1,1,
14077241000006119,Administration of first dose of diphtheria and Haemophilus influenzae type B and pertussis and poliomyelitis and tetanus vaccine,1,,1
14077281000006113,Administration of second dose of diphtheria and Haemophilus influenzae type B and pertussis and poliomyelitis and tetanus vaccine,1,,1
14077321000006119,Administration of third dose of diphtheria and Haemophilus influenzae type B and pertussis and poliomyelitis and tetanus vaccine,1,,1
14077571000006113,Administration of diphtheria and Haemophilus influenzae type B and pertussis and poliomyelitis and tetanus vaccine,1,,1
14077791000006118,Administration of fourth dose of diphtheria and Haemophilus influenzae type B and pertussis and poliomyelitis and tetanus vaccine,1,,1
14079691000006117,Administration of booster dose of diphtheria and acellular pertussis and tetanus vaccine,1,,1
14080381000006110,"Administration of diphtheria, pertussis, and tetanus vaccine",1,,1
14082481000006117,Administration of first dose of diphtheria and acellular pertussis and tetanus vaccine,1,,
14082521000006117,Administration of second dose of diphtheria and acellular pertussis and tetanus vaccine,1,,
14082561000006111,Administration of third dose of diphtheria and acellular pertussis and tetanus vaccine,1,,
14082691000006116,Administration of diphtheria and Haemophilus influenza B and five component acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1,,1
14082751000006117,Administration of first dose of diphtheria and Haemophilus influenza B and five component acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1,,1
14082791000006111,Administration of low dose diphtheria and acellular pertussis five component and inactivated poliomyelitis and tetanus vaccine,1,,1
14083011000006112,Administration of second dose of diphtheria and Haemophilus influenza B and five component acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1,,1
14083051000006113,Administration of third dose of diphtheria and Haemophilus influenza B and five component acellular pertussis and inactivated poliomyelitis and tetanus vaccine,1,,1
14083221000006113,Administration of first dose of low dose diphtheria and inactivated poliomyelitis and tetanus vaccine,1,,
14083371000006117,Administration of first booster of low dose diphtheria and inactivated poliomyelitis and tetanus vaccine,1,1,
14083421000006112,Administration of second booster of low dose diphtheria and inactivated poliomyelitis and tetanus vaccine,1,1,
